"","PC_1","PC_2","PC_3","PC_4","PC_5","CellType"
"10th_C7_S60",-17.7091682472197,-23.9815175782117,4.75104777886735,-21.8751553800173,2.11374959973489,"ductal"
"10th_C80_S77",-10.8880393374102,-17.7958803769262,4.49860629187436,-17.1844848990257,-1.4603014826122,"ductal"
"10th_C81_S70",3.73974328165245,2.0900371574838,0.245994040057379,-0.809842452735695,6.49392403898069,"beta"
"10th_C84_S115",3.8165547814756,1.31312422527752,-0.0605340836541208,0.0998910259740362,3.67104848304801,"beta"
"10th_C85_S86",3.66686696076827,1.83709531025242,0.0693545035700393,-0.0169168874523951,3.79279697098886,"beta"
"10th_C86_S78",-9.83398149485009,-23.3509233656806,3.76602166408502,12.3286065677884,0.370804694832941,"acinar"
"10th_C87_S71",-12.3173363929136,-28.9541613183983,3.04297304898058,13.4119598103088,1.04252214581,"acinar"
"10th_C88_S130",-15.8841983409934,-25.9514077065205,6.38447263544918,-20.6474870117302,0.795678788245151,"ductal"
"10th_C8_S52",3.11546016341565,0.627884611885313,0.299335126576981,0.0488448359773066,-1.3527053579233,"gamma"
"10th_C90_S116",3.0556860665358,0.289966087835311,-0.0430417378671522,-0.204762586579331,-5.75014708231849,"alpha"
"10th_C95_S123",3.08810541493729,0.570352853959742,0.278197963458799,0.737092719221347,-6.32707311729849,"alpha"
"10th_C96_S117",1.84555136863397,0.998909486999971,-0.0550348956842266,0.842568188782711,-6.46537140293486,"alpha"
"11th-C10_S63",1.56816456034077,1.28860745596245,0.432146648295411,-0.657285937256857,-4.8078280618258,"gamma"
"11th-C12_S47",2.43184998551987,0.539365782199306,-0.0990975795500395,0.41499119262144,-5.96935793332323,"alpha"
"11th-C16_S64",-34.3753965720401,18.9093230942434,13.6463535209368,4.17440211163456,-1.63249999890938,"activated_stellate"
"11th-C21_S4",4.40638291436256,2.4910919951127,0.228831749091093,-0.558538821271696,4.44694555560827,"beta"
"11th-C22_S65",4.17158347156542,2.11938397989567,0.295302285954431,0.275583105780531,3.87683760346499,"beta"
"11th-C24_S49",-15.9349238309387,-23.7127042789296,6.14585339855607,-25.9722350690714,-0.287311209085614,"ductal"
"11th-C26_S12",-13.7513491348716,-18.711806674609,4.45641555450913,-18.2932115195512,1.38321791849265,"ductal"
"11th-C27_S19",3.78736882355672,2.0649789926168,0.138205751173131,-0.376440956484305,4.88970398430271,"beta"
"11th-C2_S8",-37.8634155222632,21.1767535595979,13.435499496962,3.18482716801931,-2.24254147488774,"activated_stellate"
"11th-C30_S66",3.66448368494194,1.85553514931446,0.427262235552731,0.795554224729475,0.732348866070038,"beta"
"11th-C33_S20",2.84950455603554,0.524412143859646,0.784329768235398,1.58389038051252,-2.41834854213444,"delta"
"11th-C36_S67",2.62140192941425,0.540704994740666,0.271062856261331,0.510991897182317,-3.94146998592142,"alpha"
"11th-C37_S6",3.51644493808281,1.24113438771365,0.53803977840779,1.01069941839457,-5.27377261651225,"alpha"
"11th-C39_S21",1.80541256442502,0.204289018822751,0.411241314310107,0.265501208881922,-2.27265508812895,"gamma"
"11th-C40_S52",-41.42763887535,22.4096597417808,16.8423692305939,5.53455412611978,0.163480140699012,"activated_stellate"
"11th-C41_S60",2.94088155350198,2.01865533558597,-0.0640621865703094,-0.094632980269172,5.56439514063176,"beta"
"11th-C43_S7",-9.37570753821774,-16.069086717868,1.81345562543158,-9.16671147158842,-0.477647442402189,"ductal"
"11th-C44_S15",3.2413189454543,1.8561023652288,-0.339599370868166,-0.407781284189888,5.44453608552751,"beta"
"11th-C49_S23",3.17335566441168,2.1822471265647,0.500379707469564,0.508142401670661,5.00304821014369,"beta"
"11th-C4_S62",-8.47476601425552,-13.0608208338963,1.24516585969112,-5.77174434404208,-0.506329001863752,"ductal"
"11th-C51_S39",2.78507812530393,1.62468847625824,0.00316532947775683,0.323252914038065,3.67676141367714,"beta"
"11th-C53_S78",2.43036284278406,2.29814536169085,0.640270470159056,0.178322044715265,3.67560247158262,"beta"
"11th-C54_S86",3.74013468230075,1.32470276908933,-0.0158755161880245,0.488219051344939,3.74851226837397,"beta"
"11th-C55_S24",-13.0777849342925,-18.0865877228446,4.45670904039746,-19.228326867998,0.0959294871362583,"ductal"
"11th-C56_S32",-50.1726162895555,24.4320825017435,15.162972664362,3.89658136799612,1.18540861207086,"activated_stellate"
"11th-C57_S40",3.92188888620361,1.41209979891925,-0.25241457471076,0.303548308062208,-6.61399820153907,"alpha"
"11th-C58_S71",-12.2462843212153,-15.7668179579262,2.79799002462684,-12.9937371808836,0.978339327491288,"ductal"
"11th-C5_S54",2.1329741519973,-0.00306436474622677,0.516867271044736,0.673786689302522,-3.94949063420453,"alpha"
"11th-C61_S25",3.54532166831703,1.32060165079582,-0.254306955074633,0.602109137243182,-5.12283954742069,"alpha"
"11th-C62_S33",3.67423454843756,1.4941057321698,1.69800757306413e-05,0.262508302839757,-5.29564849188425,"alpha"
"11th-C64_S72",-11.5871747216471,-27.9064446254679,4.82300006756173,17.5335121003733,0.665399855333786,"acinar"
"11th-C66_S88",3.21837529772084,2.69565877091069,0.0309335226450051,-0.32247828524034,6.15087065086256,"beta"
"11th-C67_S26",3.65174381645831,1.31035096549976,0.162123499407589,0.710583263025468,-5.74185914057171,"alpha"
"11th-C68_S34",-7.48117499867825,-9.60183581239603,1.65061953933309,-11.8915799454372,-2.0815229237302,"ductal"
"11th-C77_S82",-35.5002310779267,5.80647847226916,-52.7784780580263,-3.0690760897422,-0.822952377360441,"endothelial"
"11th-C7_S16",-19.8200534084443,-26.9602908354437,6.37956425539955,-26.5441860847614,1.58945196949988,"ductal"
"11th-C93_S30",3.97414251707336,0.948242454771815,-0.353594998411287,0.502412539204553,-5.15959063733865,"alpha"
"12th-C10_S155",4.05742426718836,2.19889024059827,-0.275792600440116,0.306482631546251,4.08847361690859,"beta"
"12th-C11_S147",3.70996609813832,0.983100546744229,0.427806170220783,0.944822287331413,-4.40068956660151,"alpha"
"12th-C12_S139",3.28246275047095,1.39851368100013,0.214011821299079,-0.307313479007614,1.81446457754908,"beta"
"12th-C14_S190",3.58528030156494,1.63644109375119,0.0542108515128812,-0.257171020445519,4.90324444410572,"beta"
"12th-C15_S183",4.33657751134594,1.99461047479242,0.385150137624178,-0.0911896387834515,3.1585000728827,"beta"
"12th-C1_S195",4.17643703881834,1.53532629392515,-0.0490840326248899,0.478104362471902,-6.06228281534999,"alpha"
"12th-C20_S191",1.15993131808192,0.388431991835237,-0.268310801784208,-0.900115568474922,-1.5790251495111,"alpha"
"12th-C21_S184",1.94040902943105,1.86006368713138,0.622335157461013,0.527162030823303,3.23606995357882,"beta"
"12th-C23_S149",3.72602374990713,1.00667014533439,0.249950860430261,0.823496523346012,-6.91840515226206,"alpha"
"12th-C24_S141",3.77304598268181,2.00265885922515,0.455140145046554,-0.114258497760122,4.57642813077778,"beta"
"12th-C25_S185",3.06065126231875,2.36093852369656,-0.8487201833603,0.0123405431960249,3.48828844774398,"beta"
"12th-C26_S192",3.59332182570305,0.88901679373225,0.201076356782738,-0.463229290496121,3.93034789916646,"beta"
"12th-C28_S142",3.80522583830791,1.44592122709853,0.36761072583293,0.512601105533512,-7.16744934865765,"alpha"
"12th-C29_S150",3.40697753552293,1.05024590827585,-0.0387338439998059,0.364887997018721,-5.03110538469943,"alpha"
"12th-C30_S157",4.29309898059068,1.12904836048805,0.0793108831779158,-0.315515613881593,5.0938088162819,"beta"
"12th-C33_S200",4.03180998901587,1.73832790125955,0.38086419930487,0.0474942691814173,3.92005178119813,"beta"
"12th-C35_S151",4.18211101750218,2.48944691969174,0.574691579263716,0.137929716227036,5.97470693654727,"beta"
"12th-C36_S158",-39.0462377023659,21.4260738565694,15.8940022014326,3.04731253046587,0.107544601084138,"activated_stellate"
"12th-C37_S187",3.68446956720169,0.927132712472341,0.781686058522582,0.424500421063669,-5.69923811964213,"alpha"
"12th-C38_S194",3.77742063737085,2.27496604090738,0.0578966585488636,0.159513350451462,3.76741479369723,"beta"
"12th-C39_S201",4.02286018125105,1.505423104846,-0.013666682740971,0.217850368084151,-5.65332194778322,"alpha"
"12th-C3_S181",3.53137354879877,1.56317323261556,0.584754646050015,0.0784306835132067,4.8057145850708,"beta"
"12th-C40_S144",3.7190146465903,1.86467455435658,0.393517579980043,0.125936209566674,2.0518783461854,"beta"
"12th-C42_S159",3.3707619039634,1.66056206315625,0.41743449592978,-0.328562950193312,2.97232889228188,"beta"
"12th-C46_S145",-39.1759010753765,19.7929036293854,10.345664184513,2.85069157706553,0.732635661093236,"activated_stellate"
"12th-C47_S153",3.92300863440607,1.01032633568712,-0.0551424615802861,0.566192945912992,2.98593037441911,"beta"
"12th-C48_S160",3.58265096871441,2.50164625963168,0.0728093281020425,0.100289823697925,6.56896281663282,"beta"
"12th-C4_S154",4.81558726756346,1.97563446998851,0.322392607286525,0.66996563044045,3.82577107091244,"beta"
"12th-C50_S210",3.87669872204162,0.0618795923769657,-0.160436809876123,0.361259669489259,-7.04294767101574,"alpha"
"12th-C51_S217",4.58746937149103,2.06409392579005,0.309724528714449,0.420927533461206,3.55107294414052,"beta"
"12th-C53_S168",-11.7261444385867,-26.4661886661197,1.98666650211826,18.4073871237878,2.24188544507068,"acinar"
"12th-C55_S203",3.55768355140002,1.79397153163072,0.653854248459341,-0.711516188443768,6.52161452388311,"beta"
"12th-C56_S211",-14.9887671571387,-20.9266491705754,4.95223775663254,-16.2177418371273,-2.05579009140869,"ductal"
"12th-C57_S218",2.96093878959411,1.3036270896312,0.140956598091423,0.48220296579547,-2.97019162005986,"alpha"
"12th-C58_S162",2.82328359788227,0.120480106965157,0.0839208125362626,0.0477144284882967,-6.16491525402658,"alpha"
"12th-C59_S169",3.60201310357221,1.90436388622344,-0.370968442062249,-0.821146858141774,6.07584245575639,"beta"
"12th-C60_S176",3.54372814695944,1.69405788494927,0.206589522799293,-0.439080184821134,6.62114339134961,"beta"
"12th-C63_S219",4.57223456551999,1.70749235056927,0.0888415854876542,0.439097250604623,-5.02317163638359,"alpha"
"12th-C64_S163",2.93875506511662,1.37858293679537,-0.485748061056016,-0.93641762106869,5.09140371529325,"beta"
"12th-C65_S170",3.75117854768104,1.81524724339346,-0.643485765540692,0.0192189456825687,3.79726603555353,"beta"
"12th-C67_S205",3.12447584559232,2.15011426096566,0.61794873989621,-0.574132686977819,4.92697882252935,"beta"
"12th-C69_S135",-25.8534390531216,5.23125470374833,-43.8316228417694,-2.31334501207597,-1.0384244373213,"endothelial"
"12th-C71_S171",3.86418487202447,1.39869688527205,0.00206556043054034,0.139255950546569,-6.83366576479957,"alpha"
"12th-C74_S214",3.52938914123225,2.04743374014515,0.271038391310861,-0.583390729355526,4.66308079230997,"beta"
"12th-C75_S206",4.83605995035093,1.32154754803738,0.183037215173776,0.636102170696302,-4.87461797610715,"alpha"
"12th-C76_S177",-14.0346325790223,4.13594239806085,-23.3412889690591,-1.63374428334379,3.06589327007619,"endothelial"
"12th-C7_S196",3.02394543103164,1.8216013091823,0.582576047576316,0.271280399590221,4.41160194442682,"beta"
"12th-C80_S215",1.72318074788986,-0.0427120215719301,-0.0316273031803975,0.0652318279720801,-5.14310166536494,"alpha"
"12th-C81_S207",3.95971132187188,0.905112579418098,0.357065089031918,0.790276528693207,-4.27338639993031,"alpha"
"12th-C84_S165",2.57207212546303,1.46357512837406,-0.415409116173439,-0.245885372853745,2.83062716512546,"beta"
"12th-C85_S137",3.75913858683968,1.80255747693015,0.00966559417767772,-0.696643467000928,3.11572108109758,"beta"
"12th-C8_S189",4.01580052785029,1.85162079420274,0.0779269171849733,-0.00277795921447514,2.45874023846788,"beta"
"12th-C90_S166",3.77774295331007,1.86897027840484,0.0820526893353205,0.453090377863163,3.22936349728888,"beta"
"12th-C93_S209",3.42157001133836,2.15500519847602,0.496078020708359,-0.127055185765729,5.46430007256187,"beta"
"12th-C94_S180",-48.3463522706666,23.3179437293184,14.3351867778103,4.67659828022682,0.0913830490957992,"activated_stellate"
"12th-C95_S174",3.36011342188562,0.202574856065399,-0.433548012550754,0.130230022254846,-7.06446924766267,"alpha"
"12th-C96_S167",3.43457434718747,2.79501949464479,0.891702543370734,-0.358876891021822,8.7444671362563,"beta"
"13th_C12_S178",3.12978492937336,2.271791411626,-0.097538683119323,-0.969674358840998,7.33598975967533,"beta"
"13th_C13_S149",3.41093350720331,0.697484015086546,0.21862605912806,0.661615036815894,-6.96036644806121,"alpha"
"13th_C15_S134",3.3288509843356,2.55064328835621,0.105651016367763,0.02059412209973,6.79578838409693,"beta"
"13th_C16_S193",3.09097332766727,1.67050000897039,0.364825558642015,-0.328701284105127,3.18748802561147,"beta"
"13th_C17_S186",3.45474898908103,2.16686805984923,-0.0113235124221688,0.175425080900793,3.95697165698015,"beta"
"13th_C18_S179",2.21479684168625,-1.71145682828328,0.942585506002802,-0.730348432200419,-4.81375371301868,"alpha"
"13th_C1_S147",3.73878188437391,1.5123858589197,0.0360632635988934,0.420453818046855,-5.0778712955036,"alpha"
"13th_C20_S142",3.80949574688228,1.3257548108807,0.806366032757945,0.229005772554896,-4.74558568823087,"alpha"
"13th_C21_S135",4.09328837839328,2.78354317726946,0.165586724710093,0.356167525465204,5.36959463520727,"beta"
"13th_C23_S187",-13.8903391892436,2.89713987430599,-26.4639584753326,-1.32998391671409,-6.13829255499781,"endothelial"
"13th_C27_S151",-11.0040309673457,-27.2587445398425,3.11541657570083,20.6484319690237,1.6706951175671,"acinar"
"13th_C29_S188",4.36862629768005,1.68393259432871,0.0971102599579086,0.537637257976284,-6.05883229506911,"alpha"
"13th_C31_S137",3.53017984148001,0.983237894145997,-0.283665954470472,-0.182253473218965,-4.06802299067686,"alpha"
"13th_C34_S181",3.71559336953838,2.3314610722822,-0.279269322405327,0.504719753650788,5.01294966027366,"beta"
"13th_C36_S196",-16.7298839047179,1.74413038124618,-0.929277816080581,-1.54179506334034,-0.460399221597071,"schwann"
"13th_C38_S145",4.51983012176556,2.3386581528342,0.603805191119022,0.0382726564429537,5.1083553418737,"beta"
"13th_C39_S153",2.9031417841335,2.01237167911032,0.358444241930102,-0.577092360922509,5.78987983297236,"beta"
"13th_C3_S132",4.03482544621711,1.32389237186088,0.426590492880563,-0.273612271657029,-4.10634194883191,"alpha"
"13th_C46_S183",3.21483844978852,1.70653850680821,0.336958609507316,0.400298937364782,4.14721822008826,"beta"
"13th_C49_S155",-13.7190136863779,-20.4761591753032,3.81470069785511,-17.5801595612794,2.12023986947641,"ductal"
"13th_C4_S191",4.06105472009362,1.526181532247,-0.00433059433204458,0.694752973022067,-5.3469541183558,"alpha"
"13th_C51_S170",2.18894087002399,1.08712734179738,-0.121507881879149,-0.306803057114093,-1.18172800363029,"delta"
"13th_C52_S198",3.59044637523459,2.04441683928703,1.07710536991887,0.39361731915301,0.667679606076469,"beta"
"13th_C53_S205",3.4727983194952,0.773458954124148,0.0287737019432528,0.355389102810409,-4.31990332676773,"alpha"
"13th_C54_S212",3.6828792653174,1.2718682410191,-0.368824044353407,1.12384555098795,-4.1403271161401,"alpha"
"13th_C55_S156",-0.118038107455294,-2.89790273270474,0.50851181651203,-2.66725341306536,-4.32419800749233,"alpha"
"13th_C57_S171",3.65328615099266,2.24152149550924,0.281104987718466,0.132697440790217,5.32596415251595,"beta"
"13th_C5_S184",2.41879034092693,2.6837988846573,1.04122324220865,-0.561563028162029,7.35443450839762,"beta"
"13th_C60_S213",4.27090224526379,1.3294423749188,-0.345452099350562,-0.277152142847271,-3.90768404151831,"alpha"
"13th_C63_S172",3.59844671276837,1.59130342459775,0.316575033287499,-0.291743418753044,3.97891832942163,"beta"
"13th_C66_S214",3.13051190984491,2.35457553542614,-0.117183658157966,-0.0356685950902506,1.70422428827816,"delta"
"13th_C68_S165",4.0113343025641,1.79077581133285,-0.200144800141021,0.188582137786015,4.20917744319943,"beta"
"13th_C69_S173",-7.18854717086713,3.1549311432882,-17.0679300652924,-1.23397725689623,-4.76757803452832,"endothelial"
"13th_C6_S177",3.57811905830631,1.31955796627593,-0.316427979781858,0.356701195627323,-6.64186160638639,"alpha"
"13th_C70_S201",4.05151986041909,2.20272096492817,0.149818938378664,-0.51679614137874,6.5508314308442,"beta"
"13th_C71_S208",3.17228558683628,1.95104821746919,-0.112060671800087,0.103506547680702,6.34639239892423,"beta"
"13th_C72_S215",-14.3890430959978,3.44617818784579,-24.1810833434159,-1.33459057128484,3.36534070593195,"endothelial"
"13th_C75_S159",3.64159932734016,1.66559916081125,0.229377559823419,0.213865917082847,4.89695291377026,"beta"
"13th_C76_S216",3.3811590920946,0.161050531351179,0.103246690208162,0.461134738045573,-5.34335052847591,"alpha"
"13th_C77_S209",4.20434773505753,1.15115096052196,0.356313389327062,0.43445677971302,-5.89215898278887,"alpha"
"13th_C79_S174",4.4764495247684,1.23664882854117,0.206954125249021,0.782382796820386,-5.87109131767484,"alpha"
"13th_C80_S167",3.72312182081957,2.18720725809638,0.0841376844081891,-0.11074616626906,6.82989764319619,"beta"
"13th_C81_S160",3.85389338591794,2.22646168686851,0.745613313498515,0.235428566984374,6.72073471104805,"beta"
"13th_C86_S168",4.69780116805163,1.70974945664688,-0.0916187602406118,0.706810488846904,-6.85322612158265,"alpha"
"13th_C88_S218",4.29349064440832,1.05366995630197,0.536112375167622,0.0620903267492333,-3.70518959445138,"alpha"
"13th_C89_S211",3.46227222922945,1.86847157343734,0.236658621246631,-0.494314632865253,4.21245317660459,"beta"
"13th_C8_S140",-16.9185236377121,-20.4240428996246,6.05092464767607,-21.8768175518431,-0.0149753475971368,"ductal"
"13th_C92_S169",4.29367691535347,0.761184128742635,-0.253141429006364,0.467601015099121,-5.34860146479467,"alpha"
"13th_C93_S162",3.56340918618381,1.41103263563965,0.496094728078174,-0.0572500721390358,-6.30367862223443,"alpha"
"13th_C94_S219",2.77216763495554,1.88771651441269,0.346505950621,-1.50841126699979,8.63137009430578,"beta"
"13th_C96_S204",2.72914233380148,1.14367865520684,-0.21818504219011,0.0447245407266312,5.43019458659855,"beta"
"1st-61_S27",3.09354835354789,1.17932939747559,-0.00757829166141666,-0.889164360313273,5.96185020591896,"beta"
"1st-C11_S58",3.06393853872699,1.57649107871667,-0.0170693983945366,-0.774329987935167,3.09161622135506,"beta"
"1st-C13_S19",4.36840710041699,1.81455222104065,0.766196142580221,-0.166960993595267,2.23754204531902,"beta"
"1st-C15_S3",4.52549029994579,1.09791155294638,0.0318009171762989,0.456428819281342,-5.53513512431609,"alpha"
"1st-C18_S51",2.511596345914,2.21251913332511,0.530425547860199,0.760459223070506,-6.43915268213015,"alpha"
"1st-C19_S20",1.4370925830902,0.452152378997536,0.514077299682996,0.000418783749934624,-5.23859085191199,"alpha"
"1st-C20_S12",2.59786886605813,0.652511311343194,0.191058769426484,0.095509970717634,-4.12687450792244,"alpha"
"1st-C21_S4",3.18261946461695,1.58201249644062,0.672768253295977,0.789342769402009,-4.38515713971715,"alpha"
"1st-C32_S14",2.76324215595312,1.95025947119007,0.382982661849836,-0.137979067292546,6.54916303099862,"beta"
"1st-C34_S54",-50.9753732007354,23.9128751564456,15.3691071501003,1.97220318058657,-2.21729818323844,"activated_stellate"
"1st-C39_S23",2.64464622048019,2.43809647940913,-1.8842522338977,-0.186168066080104,7.18096837381145,"beta"
"1st-C42_S71",-55.5941397088163,26.1061266041399,20.7915040135471,6.16881711564343,-0.434763201615343,"activated_stellate"
"1st-C50_S33",2.89836840728847,0.867171485190724,0.245672373744816,0.231183259590498,-5.09829132091521,"alpha"
"1st-C51_S41",3.05631831298016,0.641784022556105,-0.00851598590580216,0.267436324986814,-5.48105875881267,"alpha"
"1st-C53_S74",3.21213608126173,0.855259754490437,0.150008419913091,0.489756723257174,-4.0946558394692,"alpha"
"1st-C56_S34",3.55864096304862,1.44182267067918,0.50343243634805,0.552860526794971,-4.56693973376408,"alpha"
"1st-C57_S42",3.56835957012485,1.2484187615466,-0.325549934566563,0.127581304924981,-5.13892482817948,"alpha"
"1st-C58_S76",2.84976171601508,1.21113561199823,-0.264381540509268,-0.863819716076434,5.7409847444835,"beta"
"1st-C59_S77",3.20280791675571,0.605830230748681,-0.383986411580889,0.528021074991272,-5.80518836015699,"alpha"
"1st-C62_S35",4.22558906112573,1.52863847521486,-0.0666011184174836,0.757083309048102,-5.8654664413472,"alpha"
"1st-C64_S79",3.07179693661515,2.63961802128474,0.770380536439438,-0.442772945613408,7.58304416484339,"beta"
"1st-C68_S36",3.0300259494978,1.14872683600036,0.0868761768830728,0.31082016844106,-6.57354326733248,"alpha"
"1st-C69_S44",2.48847504090983,1.04277123457674,0.434361428502172,-1.20870357220977,1.30307413369827,"delta"
"1st-C71_S83",4.18181899528982,1.20778964520237,0.0739616185134775,0.480496636503728,-4.94828870957789,"alpha"
"1st-C73_S45",4.30311228862659,1.45379441924347,0.228605823024589,0.41961108651981,-4.54704061432709,"alpha"
"1st-C74_S37",3.75945011499995,0.843725899862224,0.446033088856795,0.227029865565476,-5.9957590413385,"alpha"
"1st-C75_S29",2.61242232319476,1.98225191668888,0.336167294972538,0.0367195963344302,-0.143022468499072,"alpha"
"1st-C77_S86",1.7336058622711,-0.00866196156193,0.0668417524997847,0.567583683951641,0.745962480409793,"beta"
"1st-C78_S85",2.53660772867942,1.15516426910953,0.218299968593261,0.733118671977422,-5.60360657398161,"alpha"
"1st-C79_S46",3.70535710942623,2.04574966452213,0.0416961669212158,-0.38708349719209,3.58979039775252,"beta"
"1st-C80_S38",3.66127765498854,1.888345207292,0.01025644667683,-0.177157789920525,-5.05556621909496,"alpha"
"1st-C8_S10",3.60971072591928,0.924325650876599,-0.210299134341136,0.41120970171814,-6.92699098276357,"alpha"
"1st-C90_S91",3.77092039266365,1.93477961647605,0.291116208151738,-0.356394891061847,5.74347543213937,"beta"
"1st-C96_S94",4.36595016821269,1.8201986084447,0.74311866432186,-0.198187406295079,5.08021487678899,"beta"
"2nd-C11_S20",2.99750665072321,1.39569956608405,0.562608637823456,0.556917695455161,-5.48338636047372,"alpha"
"2nd-C15_S25",3.64417218735836,2.60324498109479,1.22455628276301,0.141010684555612,6.53540289597716,"beta"
"2nd-C16_S33",3.34018239859077,1.45034912071546,0.416732900238172,-0.562524923970275,-4.03756049404179,"alpha"
"2nd-C17_S32",4.01860128139246,2.16444353055191,-0.0079107175634105,0.626215430689929,3.88460445824793,"beta"
"2nd-C19_S39",4.30688445000303,2.49529759605593,-0.11593094504341,-0.522628825503532,5.89086403951244,"beta"
"2nd-C1_S3",3.36344051427571,1.23036174048281,-0.284660942155668,0.498217478569258,-5.64356113295575,"alpha"
"2nd-C21_S37",-20.6732260044154,5.17857761745998,-37.640385012441,-2.51211983714244,4.66026939324986,"endothelial"
